regime,snr_db,sir_db,row_count,reference,reference_short,a5_macro_f1,macro_f1_difference,macro_f1_ci95_low,macro_f1_ci95_high,macro_f1_seed_std,accuracy_difference,accuracy_ci95_low,accuracy_ci95_high,bootstrap_draws,bootstrap_seed,algorithm_seed_count
id_test,-10.0,0.0,211,mcldnn_reimplementation,MCLDNN,0.2255146194772188,-0.0093890331826366,-0.0495128536757595,0.0321712040319182,0.0185633255347744,-0.024170616113744,-0.0748815165876777,0.0265521327014217,800,20260812,10
id_test,-10.0,0.0,211,iqformer_inspired,IQFormer,0.2255146194772188,-0.0177865414063498,-0.0624645066942136,0.0289603824387945,0.0279236782679861,-0.0156398104265402,-0.0644668246445497,0.03271327014218,800,20260812,10
id_test,-10.0,0.0,211,cssl_amc_supervised_adaptation,CSSL,0.2255146194772188,0.0874261003528805,0.0368612308300937,0.1342539952853298,0.0331312459196962,0.1350710900473933,0.0810071090047393,0.1843720379146919,800,20260812,10
id_test,-10.0,0.0,211,a0_backbone,A0,0.2255146194772188,0.0071127160777225,-0.024219143505877,0.0398618320158398,0.0316726770577309,0.0137440758293838,-0.0213507109004739,0.0511966824644549,800,20260812,10
id_test,-6.0,0.0,251,mcldnn_reimplementation,MCLDNN,0.3698525624436929,-0.048311705270069,-0.0972265001539054,0.0008182444264244,0.0248573751515785,-0.0796812749003983,-0.127898406374502,-0.0298705179282868,800,20260812,10
id_test,-6.0,0.0,251,iqformer_inspired,IQFormer,0.3698525624436929,-0.0714809130688031,-0.1341189047877539,-0.0089124798578903,0.0334370291442153,-0.1015936254980079,-0.1561852589641434,-0.050199203187251,800,20260812,10
id_test,-6.0,0.0,251,cssl_amc_supervised_adaptation,CSSL,0.3698525624436929,0.1546110864291553,0.1084069541676155,0.2013053196820815,0.0283895236421095,0.2019920318725099,0.1513844621513944,0.249422310756972,800,20260812,10
id_test,-6.0,0.0,251,a0_backbone,A0,0.3698525624436929,0.0696359428645266,0.0309895012768104,0.1104697880562844,0.0362906181751167,0.0713147410358565,0.0306772908366533,0.1099800796812748,800,20260812,10
id_test,-2.0,-5.0,110,mcldnn_reimplementation,MCLDNN,0.4541536283995634,-0.0217137274786268,-0.0893073292470893,0.0509645115976669,0.0499564459039553,-0.0245454545454545,-0.0945681818181818,0.0499999999999999,800,20260812,10
id_test,-2.0,-5.0,110,iqformer_inspired,IQFormer,0.4541536283995634,-0.0174249924485091,-0.092274511936564,0.0525134300693292,0.0474759759020148,-0.0363636363636363,-0.1072727272727272,0.0272954545454545,800,20260812,10
id_test,-2.0,-5.0,110,cssl_amc_supervised_adaptation,CSSL,0.4541536283995634,0.1116165222364781,0.0276073694168458,0.1927404785762753,0.0750966864832606,0.1209090909090909,0.0418181818181818,0.1954545454545454,800,20260812,10
id_test,-2.0,-5.0,110,a0_backbone,A0,0.4541536283995634,0.1162796261685746,0.064478607920117,0.1669912743824542,0.0409942717604533,0.1109090909090908,0.0581818181818181,0.1627272727272727,800,20260812,10
id_test,-2.0,0.0,219,mcldnn_reimplementation,MCLDNN,0.5444626951998675,-0.0826614877414468,-0.1323143561939988,-0.0306836894407687,0.0368473856384862,-0.0990867579908675,-0.1534246575342465,-0.0447374429223744,800,20260812,10
id_test,-2.0,0.0,219,iqformer_inspired,IQFormer,0.5444626951998675,-0.1047655732120598,-0.1577432992916664,-0.0528583069798798,0.0353601578383371,-0.1273972602739725,-0.1776369863013698,-0.0780821917808219,800,20260812,10
id_test,-2.0,0.0,219,cssl_amc_supervised_adaptation,CSSL,0.5444626951998675,0.1421629814891464,0.0998774749250767,0.1839099125073659,0.029007432793821,0.1561643835616438,0.1118721461187214,0.2009360730593607,800,20260812,10
id_test,-2.0,0.0,219,a0_backbone,A0,0.5444626951998675,0.0490387444045438,0.0094313903399903,0.0919321559450934,0.0368625960975008,0.0607305936073059,0.0182534246575342,0.1041438356164383,800,20260812,10
id_test,-2.0,5.0,114,mcldnn_reimplementation,MCLDNN,0.531939860434427,-0.0884235275578039,-0.1537214978649235,-0.0283606495592092,0.0352147396498042,-0.0929824561403509,-0.1596491228070175,-0.0332456140350878,800,20260812,10
id_test,-2.0,5.0,114,iqformer_inspired,IQFormer,0.531939860434427,-0.1353586314207538,-0.2003468642724639,-0.0661559811645476,0.0506313894092403,-0.1324561403508772,-0.1991228070175438,-0.0631578947368421,800,20260812,10
id_test,-2.0,5.0,114,cssl_amc_supervised_adaptation,CSSL,0.531939860434427,0.0783998500949516,0.0108697860327898,0.148800505759844,0.0482436648161672,0.0728070175438596,0.0096052631578947,0.1394736842105263,800,20260812,10
id_test,-2.0,5.0,114,a0_backbone,A0,0.531939860434427,0.0239224954837262,-0.0353568725035489,0.0805619410733657,0.0649034149533658,0.0307017543859649,-0.0219298245614035,0.0816008771929824,800,20260812,10
id_test,-2.0,10.0,104,mcldnn_reimplementation,MCLDNN,0.4968512365941538,-0.1111079574249307,-0.1758355552403981,-0.045273155464566,0.041197582518887,-0.1067307692307692,-0.1692307692307692,-0.0432451923076923,800,20260812,10
id_test,-2.0,10.0,104,iqformer_inspired,IQFormer,0.4968512365941538,-0.1551404716110551,-0.217129353020725,-0.089878787994563,0.0298522266877082,-0.1461538461538461,-0.2048076923076923,-0.0865384615384615,800,20260812,10
id_test,-2.0,10.0,104,cssl_amc_supervised_adaptation,CSSL,0.4968512365941538,-0.0325810319020197,-0.1002508887129,0.0311653006159432,0.0385032556506424,-0.0346153846153846,-0.097139423076923,0.0278846153846153,800,20260812,10
id_test,-2.0,10.0,104,a0_backbone,A0,0.4968512365941538,0.093445383032688,0.0482539172499795,0.1369536934657584,0.0366101181116832,0.0759615384615384,0.035576923076923,0.1154086538461538,800,20260812,10
id_test,2.0,-10.0,106,mcldnn_reimplementation,MCLDNN,0.514003389192166,-0.0086274238871104,-0.075904264852381,0.0691279532221399,0.0531224218234381,-0.040566037735849,-0.1066509433962264,0.0273584905660377,800,20260812,10
id_test,2.0,-10.0,106,iqformer_inspired,IQFormer,0.514003389192166,-0.0663276897403714,-0.125484835441645,0.0030897683849856,0.0389767244168396,-0.0839622641509433,-0.1462735849056603,-0.0216745283018868,800,20260812,10
id_test,2.0,-10.0,106,cssl_amc_supervised_adaptation,CSSL,0.514003389192166,0.1135764169237989,0.0507142825224464,0.1796148966426672,0.0376029838285886,0.1009433962264151,0.0367688679245283,0.1622877358490566,800,20260812,10
id_test,2.0,-10.0,106,a0_backbone,A0,0.514003389192166,0.0781152644654435,0.0239354329288058,0.131235977330986,0.0496136456490954,0.0575471698113207,0.0047169811320754,0.1132075471698113,800,20260812,10
id_test,2.0,0.0,232,mcldnn_reimplementation,MCLDNN,0.6183745241971806,-0.1693444068989837,-0.2193787797610662,-0.1196363567277305,0.0340378556458902,-0.1219827586206896,-0.1599137931034482,-0.0857650862068965,800,20260812,10
id_test,2.0,0.0,232,iqformer_inspired,IQFormer,0.6183745241971806,-0.2102367539149653,-0.2588416742394223,-0.1591053001139908,0.029721178409073,-0.1387931034482758,-0.1767241379310344,-0.0991271551724138,800,20260812,10
id_test,2.0,0.0,232,cssl_amc_supervised_adaptation,CSSL,0.6183745241971806,0.0421321007784449,-0.007029038627817,0.0960415275969076,0.0285173057570579,0.0952586206896551,0.0560344827586206,0.1357866379310345,800,20260812,10
id_test,2.0,0.0,232,a0_backbone,A0,0.6183745241971806,0.0358107228552954,0.0041869969216332,0.0698126651895331,0.0317032993306491,0.0586206896551724,0.0237068965517241,0.0926939655172413,800,20260812,10
id_test,2.0,5.0,123,mcldnn_reimplementation,MCLDNN,0.5911440693697022,-0.1570880229960083,-0.2131386957482282,-0.1007978148841963,0.0273507862258377,-0.1056910569105691,-0.1610365853658536,-0.0495731707317073,800,20260812,10
id_test,2.0,5.0,123,iqformer_inspired,IQFormer,0.5911440693697022,-0.1963931080411957,-0.2497876755377548,-0.1380556062798076,0.0166990900852931,-0.1528455284552845,-0.2073373983739837,-0.0991056910569106,800,20260812,10
id_test,2.0,5.0,123,cssl_amc_supervised_adaptation,CSSL,0.5911440693697022,-0.0455820621116925,-0.1088032666788563,0.0133521738379126,0.0400845006288132,0.0048780487804877,-0.0544715447154471,0.065040650406504,800,20260812,10
id_test,2.0,5.0,123,a0_backbone,A0,0.5911440693697022,0.0508981914905169,-0.0097912438594355,0.1082731905313924,0.0546990017465194,0.0674796747967479,0.0113211382113821,0.1268495934959349,800,20260812,10
id_test,6.0,0.0,218,mcldnn_reimplementation,MCLDNN,0.6704244683392937,-0.1346595623953131,-0.1773338069451751,-0.0910138306983978,0.0303783529677362,-0.1201834862385321,-0.1555275229357798,-0.0788990825688073,800,20260812,10
id_test,6.0,0.0,218,iqformer_inspired,IQFormer,0.6704244683392937,-0.1692592261043114,-0.2145410361453792,-0.1174048582557908,0.028732474003235,-0.1307339449541284,-0.1711009174311926,-0.0857568807339449,800,20260812,10
id_test,6.0,0.0,218,cssl_amc_supervised_adaptation,CSSL,0.6704244683392937,0.0432154444289422,-0.0019288284969332,0.0931084910277946,0.0249649730875628,0.0775229357798165,0.0325688073394495,0.1238990825688073,800,20260812,10
id_test,6.0,0.0,218,a0_backbone,A0,0.6704244683392937,0.051564822604829,0.0215701986330926,0.0880961889251662,0.0271388354353528,0.0715596330275229,0.0376146788990825,0.1060091743119265,800,20260812,10
id_test,6.0,5.0,122,mcldnn_reimplementation,MCLDNN,0.6241525286940955,-0.1623497707618571,-0.2126622926092035,-0.111945129399369,0.0401037698535062,-0.1418032786885245,-0.1975409836065573,-0.0852254098360655,800,20260812,10
id_test,6.0,5.0,122,iqformer_inspired,IQFormer,0.6241525286940955,-0.2493134392965164,-0.3014969456283917,-0.1961760960931439,0.0414751981236923,-0.2237704918032786,-0.2762909836065574,-0.171311475409836,800,20260812,10
id_test,6.0,5.0,122,cssl_amc_supervised_adaptation,CSSL,0.6241525286940955,-0.0824339251165573,-0.1367345101224921,-0.0180809201752292,0.0542762674827798,-0.0524590163934426,-0.1081967213114754,0.008217213114754,800,20260812,10
id_test,6.0,5.0,122,a0_backbone,A0,0.6241525286940955,0.0456824622068341,0.002188157174344,0.087283080003988,0.0335950753618419,0.0475409836065574,0.0065573770491803,0.0901844262295081,800,20260812,10
id_test,6.0,10.0,106,mcldnn_reimplementation,MCLDNN,0.6019691496770098,-0.1680382511081604,-0.2185431253325309,-0.1192595560950905,0.0378999727746766,-0.2301886792452831,-0.2773584905660377,-0.1820518867924528,800,20260812,10
id_test,6.0,10.0,106,iqformer_inspired,IQFormer,0.6019691496770098,-0.2479779658285605,-0.2969588848997317,-0.1961546558417047,0.0337171259561283,-0.3018867924528302,-0.3547169811320754,-0.2490330188679246,800,20260812,10
id_test,6.0,10.0,106,cssl_amc_supervised_adaptation,CSSL,0.6019691496770098,-0.1606163895137617,-0.2143923398918058,-0.1064192027542853,0.0361543942028896,-0.1952830188679246,-0.2481132075471697,-0.1367924528301887,800,20260812,10
id_test,6.0,10.0,106,a0_backbone,A0,0.6019691496770098,0.0503428456441594,0.0071223601339334,0.0960420481914332,0.0293353029649012,0.0594339622641509,0.0188679245283018,0.1018867924528302,800,20260812,10
id_test,10.0,-10.0,111,mcldnn_reimplementation,MCLDNN,0.628994811570412,-0.0138200205079178,-0.0791114389254541,0.0520322585492477,0.0395356127299841,-0.0153153153153153,-0.0802027027027026,0.0585585585585585,800,20260812,10
id_test,10.0,-10.0,111,iqformer_inspired,IQFormer,0.628994811570412,-0.1006038400283389,-0.1631283046012502,-0.0345471833917783,0.0426022624377325,-0.0954954954954954,-0.1594819819819819,-0.027027027027027,800,20260812,10
id_test,10.0,-10.0,111,cssl_amc_supervised_adaptation,CSSL,0.628994811570412,0.1160586084774168,0.0336101604633537,0.197592813717597,0.0467554454229987,0.1099099099099099,0.0422522522522522,0.1810810810810811,800,20260812,10
id_test,10.0,-10.0,111,a0_backbone,A0,0.628994811570412,0.0521821337910737,0.0111727111782069,0.0934343490534719,0.0423448416530072,0.0522522522522522,-0.0018243243243243,0.1054054054054054,800,20260812,10
id_test,10.0,-5.0,121,mcldnn_reimplementation,MCLDNN,0.6363072836833951,-0.0877282121975671,-0.1429133582453573,-0.0300550130393564,0.0421502202828884,-0.0661157024793388,-0.1297520661157024,-0.0041322314049586,800,20260812,10
id_test,10.0,-5.0,121,iqformer_inspired,IQFormer,0.6363072836833951,-0.1590367235020266,-0.2202302703336446,-0.0919875144689831,0.0453653206149484,-0.1231404958677685,-0.1950413223140495,-0.0470867768595041,800,20260812,10
id_test,10.0,-5.0,121,cssl_amc_supervised_adaptation,CSSL,0.6363072836833951,0.0228337114928595,-0.0450951703031196,0.0949311284225582,0.056369186769333,0.0669421487603306,-0.0082644628099173,0.1421487603305785,800,20260812,10
id_test,10.0,-5.0,121,a0_backbone,A0,0.6363072836833951,0.0560807100887553,0.006589832882414,0.1057865518706168,0.0614873600996275,0.0595041322314049,0.0032851239669421,0.1198553719008264,800,20260812,10
id_test,10.0,0.0,223,mcldnn_reimplementation,MCLDNN,0.6504989128280284,-0.1234678799448304,-0.1817361846752855,-0.0729225232279877,0.037342164586635,-0.100896860986547,-0.13902466367713,-0.0672533632286995,800,20260812,10
id_test,10.0,0.0,223,iqformer_inspired,IQFormer,0.6504989128280284,-0.2052762382935875,-0.2639663645825491,-0.1468225361423517,0.0424641185534229,-0.1417040358744394,-0.1816704035874439,-0.1017825112107623,800,20260812,10
id_test,10.0,0.0,223,cssl_amc_supervised_adaptation,CSSL,0.6504989128280284,0.0269861138024263,-0.033536560625255,0.0814757743979565,0.0375644085785935,0.0847533632286995,0.0439237668161434,0.1264686098654708,800,20260812,10
id_test,10.0,0.0,223,a0_backbone,A0,0.6504989128280284,0.009923187360233,-0.0252729778798476,0.0478392689903724,0.026291329935631,0.0439461883408071,0.0156950672645739,0.0762556053811659,800,20260812,10
id_test,10.0,5.0,108,mcldnn_reimplementation,MCLDNN,0.6594364790089919,-0.1450957535257943,-0.2039612680938851,-0.0766520252324196,0.0254245982748344,-0.1314814814814814,-0.188912037037037,-0.0693981481481481,800,20260812,10
id_test,10.0,5.0,108,iqformer_inspired,IQFormer,0.6594364790089919,-0.2296302071704381,-0.2875295993595739,-0.1590118421319065,0.0389437704406832,-0.1935185185185184,-0.2509259259259259,-0.1323611111111111,800,20260812,10
id_test,10.0,5.0,108,cssl_amc_supervised_adaptation,CSSL,0.6594364790089919,-0.0939627145047802,-0.1593015948300398,-0.0239468013152488,0.0385981207777592,-0.0518518518518518,-0.1092824074074074,0.0111111111111111,800,20260812,10
id_test,10.0,5.0,108,a0_backbone,A0,0.6594364790089919,0.0510296679289106,0.0059875658804287,0.0963889462163178,0.0376946244621354,0.0518518518518518,0.0101851851851851,0.0963194444444444,800,20260812,10
id_test,10.0,10.0,103,mcldnn_reimplementation,MCLDNN,0.647664343259246,-0.1597091765505049,-0.2099415672103279,-0.1073894945637878,0.0313239680335352,-0.1796116504854368,-0.2301213592233009,-0.1251941747572816,800,20260812,10
id_test,10.0,10.0,103,iqformer_inspired,IQFormer,0.647664343259246,-0.2104697571779838,-0.2724787411898271,-0.1433495618379068,0.0515337809389248,-0.2106796116504853,-0.2757524271844659,-0.1436650485436893,800,20260812,10
id_test,10.0,10.0,103,cssl_amc_supervised_adaptation,CSSL,0.647664343259246,-0.12242275804265,-0.1897111514037317,-0.0548858571183805,0.0419228398859234,-0.1349514563106796,-0.1970873786407767,-0.0650242718446602,800,20260812,10
id_test,10.0,10.0,103,a0_backbone,A0,0.647664343259246,0.0160862740645903,-0.0172392753135338,0.0483546944892359,0.0213533674918541,0.0067961165048543,-0.0291504854368932,0.0436893203883495,800,20260812,10
id_test,14.0,-10.0,100,mcldnn_reimplementation,MCLDNN,0.610192162885737,-0.058492182458745,-0.1310717726549738,0.0131282201397005,0.0444728636610754,-0.0419999999999999,-0.11105,0.0300249999999999,800,20260812,10
id_test,14.0,-10.0,100,iqformer_inspired,IQFormer,0.610192162885737,-0.1402589094235719,-0.2069150312298624,-0.0685280237491377,0.0347693044473939,-0.1139999999999999,-0.177,-0.048925,800,20260812,10
id_test,14.0,-10.0,100,cssl_amc_supervised_adaptation,CSSL,0.610192162885737,0.0988834058224387,0.0227872794229467,0.1830262449478205,0.0337063898404854,0.133,0.055975,0.217,800,20260812,10
id_test,14.0,-10.0,100,a0_backbone,A0,0.610192162885737,0.0809412343288109,0.0347655170883281,0.1284704233815169,0.0328454029663546,0.069,0.022,0.12,800,20260812,10
id_test,14.0,-5.0,110,mcldnn_reimplementation,MCLDNN,0.620704236382592,-0.0584866918536724,-0.1228825099548153,0.0186347692923827,0.0439085479165539,-0.0254545454545454,-0.0882045454545454,0.0418181818181818,800,20260812,10
id_test,14.0,-5.0,110,iqformer_inspired,IQFormer,0.620704236382592,-0.1375531835903151,-0.2096101405760214,-0.0579393977194062,0.0428222884497317,-0.0963636363636363,-0.1609318181818182,-0.0254545454545454,800,20260812,10
id_test,14.0,-5.0,110,cssl_amc_supervised_adaptation,CSSL,0.620704236382592,0.0546401189482399,-0.0131394065079659,0.1337153871988111,0.0306045392690223,0.1309090909090909,0.0645454545454545,0.2009318181818181,800,20260812,10
id_test,14.0,-5.0,110,a0_backbone,A0,0.620704236382592,0.067770279374383,0.0224423635784981,0.1158909108283304,0.032976525053177,0.0699999999999999,0.0227045454545454,0.121840909090909,800,20260812,10
id_test,14.0,0.0,194,mcldnn_reimplementation,MCLDNN,0.6895867944842697,-0.099833013898643,-0.1514411389568507,-0.0480008561872884,0.0333484511992124,-0.0747422680412371,-0.1211340206185566,-0.0345231958762886,800,20260812,10
id_test,14.0,0.0,194,iqformer_inspired,IQFormer,0.6895867944842697,-0.188709470247312,-0.2446814747792982,-0.1265985048780362,0.0536020943253501,-0.1247422680412371,-0.1757989690721649,-0.0752319587628866,800,20260812,10
id_test,14.0,0.0,194,cssl_amc_supervised_adaptation,CSSL,0.6895867944842697,0.0681193849710917,0.0120261464506214,0.125197115873118,0.0309662438535648,0.127319587628866,0.0736984536082474,0.1747551546391752,800,20260812,10
id_test,14.0,0.0,194,a0_backbone,A0,0.6895867944842697,0.0451733898233443,0.0130818897206206,0.0788272050721096,0.0287551823855315,0.0747422680412371,0.0360695876288659,0.1123711340206185,800,20260812,10
id_test,14.0,5.0,112,mcldnn_reimplementation,MCLDNN,0.6531524197739322,-0.1465886693023709,-0.1984263993167316,-0.0936020092925108,0.0453612306888264,-0.125,-0.1732142857142857,-0.0732142857142857,800,20260812,10
id_test,14.0,5.0,112,iqformer_inspired,IQFormer,0.6531524197739322,-0.2425243582283737,-0.2960337607376174,-0.185397164565795,0.0423618697239675,-0.2116071428571428,-0.2696428571428571,-0.1553348214285714,800,20260812,10
id_test,14.0,5.0,112,cssl_amc_supervised_adaptation,CSSL,0.6531524197739322,-0.0712639690450595,-0.1298520278606483,-0.0104244068621975,0.039823299089969,-0.025,-0.0839285714285714,0.0384374999999999,800,20260812,10
id_test,14.0,5.0,112,a0_backbone,A0,0.6531524197739322,0.0548826477239564,0.0126218954224305,0.1026459728846781,0.0460999497660932,0.0526785714285714,0.0107142857142857,0.1008928571428571,800,20260812,10
id_test,14.0,10.0,100,mcldnn_reimplementation,MCLDNN,0.6851884198369093,-0.1153647188306785,-0.1770607361232366,-0.0559128896703942,0.0441857269035756,-0.078,-0.1339999999999999,-0.022,800,20260812,10
id_test,14.0,10.0,100,iqformer_inspired,IQFormer,0.6851884198369093,-0.1635331330979121,-0.2274647847483631,-0.0991067680162442,0.0516749331667,-0.091,-0.1479999999999999,-0.030975,800,20260812,10
id_test,14.0,10.0,100,cssl_amc_supervised_adaptation,CSSL,0.6851884198369093,-0.1021712972956,-0.168083909986113,-0.0363465196396293,0.0495663629490079,-0.063,-0.126,-0.002975,800,20260812,10
id_test,14.0,10.0,100,a0_backbone,A0,0.6851884198369093,0.0600912562768672,0.0100520006336618,0.1158156700823901,0.049515876685386,0.0449999999999999,0.002,0.093,800,20260812,10
id_test,18.0,-10.0,101,mcldnn_reimplementation,MCLDNN,0.581192920753654,-0.1059801521806311,-0.1690581324953388,-0.0442842356150609,0.0423439554354716,-0.0594059405940594,-0.1247772277227723,0.0020297029702969,800,20260812,10
id_test,18.0,-10.0,101,iqformer_inspired,IQFormer,0.581192920753654,-0.186893281824772,-0.2498200074601422,-0.1185718810034437,0.0368576986448086,-0.1425742574257426,-0.2118811881188119,-0.0791831683168317,800,20260812,10
id_test,18.0,-10.0,101,cssl_amc_supervised_adaptation,CSSL,0.581192920753654,0.0441436878749799,-0.0313515648678253,0.1243298701044482,0.0241938711009777,0.094059405940594,0.0157920792079207,0.1713118811881187,800,20260812,10
id_test,18.0,-10.0,101,a0_backbone,A0,0.581192920753654,0.0681770232398055,0.0199110608193769,0.1163707087107508,0.0393146047511495,0.0772277227722772,0.0188118811881188,0.1336633663366336,800,20260812,10
id_test,18.0,-5.0,117,mcldnn_reimplementation,MCLDNN,0.6244546740556502,-0.0489465749418631,-0.1111039094802773,0.0176299900585468,0.0485489827665898,1.1102230246251566e-17,-0.0623931623931623,0.0598504273504273,800,20260812,10
id_test,18.0,-5.0,117,iqformer_inspired,IQFormer,0.6244546740556502,-0.1118152794315354,-0.1780169553176365,-0.0461862710292443,0.0448398204663275,-0.0512820512820512,-0.1102564102564102,0.0094230769230769,800,20260812,10
id_test,18.0,-5.0,117,cssl_amc_supervised_adaptation,CSSL,0.6244546740556502,0.0698818518324771,0.0065441541897013,0.1442582257951893,0.03113634432487,0.1358974358974359,0.0717735042735042,0.2042948717948717,800,20260812,10
id_test,18.0,-5.0,117,a0_backbone,A0,0.6244546740556502,0.0597223630255353,0.011692978819778,0.1046089060569586,0.0531441562630632,0.0427350427350427,-0.0017094017094017,0.0863461538461538,800,20260812,10
id_test,18.0,0.0,221,mcldnn_reimplementation,MCLDNN,0.6836518695412482,-0.1192775422433447,-0.1661259059656143,-0.0725925650131819,0.0420924478971877,-0.0669683257918551,-0.0982126696832579,-0.0325678733031674,800,20260812,10
id_test,18.0,0.0,221,iqformer_inspired,IQFormer,0.6836518695412482,-0.1665264918918543,-0.2175970595651238,-0.1133765508682378,0.0377219805797639,-0.083710407239819,-0.1153846153846153,-0.0447850678733031,800,20260812,10
id_test,18.0,0.0,221,cssl_amc_supervised_adaptation,CSSL,0.6836518695412482,0.0213114622515672,-0.0302853336910356,0.0737525169114611,0.0299712197086365,0.0742081447963801,0.0361990950226244,0.1117647058823529,800,20260812,10
id_test,18.0,0.0,221,a0_backbone,A0,0.6836518695412482,0.0280834027237377,-0.015548603134347,0.07246159816663,0.03988544060264,0.0610859728506787,0.0316628959276018,0.093235294117647,800,20260812,10
id_test,18.0,5.0,101,mcldnn_reimplementation,MCLDNN,0.6358147803780178,-0.166246008059055,-0.2055795588040578,-0.129257033257688,0.033859394695052,-0.1465346534653465,-0.197029702970297,-0.0999752475247525,800,20260812,10
id_test,18.0,5.0,101,iqformer_inspired,IQFormer,0.6358147803780178,-0.2655894875669311,-0.3147503042284342,-0.2177971682259957,0.0365154764952713,-0.2475247524752475,-0.305,-0.1930445544554455,800,20260812,10
id_test,18.0,5.0,101,cssl_amc_supervised_adaptation,CSSL,0.6358147803780178,-0.0940705622962681,-0.1580438680621873,-0.0281836427113336,0.0707633903272685,-0.0514851485148515,-0.1168564356435643,0.0119306930693068,800,20260812,10
id_test,18.0,5.0,101,a0_backbone,A0,0.6358147803780178,0.04978974259534,0.0177782989347319,0.0859902539765575,0.0306506316254301,0.0574257425742574,0.0227722772277227,0.098019801980198,800,20260812,10
